"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.921841001E1,1.278464556E0,-5.696318299E-2,-1.787773490E0
3.924698144E1,8.184830546E-1,-3.959933817E-1,-1.222112298E0
3.927555286E1,-6.604980677E-2,-2.622139156E-1,-7.816784382E-1
3.930412429E1,-1.428279281E0,-7.099781036E-1,3.038291037E-1
3.933269572E1,-2.076407433E0,-3.159700334E-1,1.133994937E0
3.936126715E1,-2.955442429E0,-1.102153659E0,1.728977680E0
3.938983858E1,-3.303024769E0,1.672243625E-1,2.405205488E0
3.941841000E1,-1.175992012E0,3.074331999E0,4.351422310E0
3.944698143E1,-1.455768228E0,2.073123932E0,3.014848948E0
3.947555286E1,-1.870545745E0,2.693152189E0,2.353892803E0
3.950412429E1,-1.052597165E0,1.944842219E0,2.889621735E0
3.953269572E1,-6.427065730E-1,2.624735355E0,2.365499258E0
3.956126714E1,-6.628651619E-1,3.609450102E0,2.023414850E0
3.958983857E1,-5.803983212E-1,4.225202084E0,1.603750348E0
3.961841000E1,6.230061650E-1,3.044399738E0,6.782894731E-1
3.964698143E1,1.867949605E0,1.748754501E0,-4.793001413E-1
3.967555286E1,2.693839312E0,7.994698882E-1,-1.738293409E0
3.970412428E1,2.168495178E0,4.683809280E-1,-2.475607872E0
3.973269571E1,1.157513261E0,1.143387079E0,-1.161025763E0
3.976126714E1,3.646101952E-1,-2.190715551E0,1.027704358E0
3.978983857E1,9.840275645E-1,-3.553555965E0,8.896488547E-1
3.981841000E1,-7.056257129E-1,1.374294043E0,-4.884631336E-1
3.984698142E1,-5.358051658E-1,-1.147968531E0,6.031530499E-1
3.987555285E1,3.242930770E-1,-8.791878223E-1,-7.551821321E-2
3.990412428E1,3.572798073E-1,7.762570381E-1,-1.814040661E0
3.993269571E1,1.097037673E0,9.010262787E-3,-9.618836641E-1
3.996126714E1,1.473941445E0,-1.516472995E-1,-9.508880973E-1
3.998983856E1,1.447674274E0,6.846272349E-1,-1.518381953E0
4.001840999E1,1.757382989E0,-3.489567637E-1,-1.636278868E0
4.004698142E1,1.396972418E0,9.941831976E-2,-1.937435508E0
4.007555285E1,8.019897342E-1,1.201877370E-1,-1.626505017E0
4.010412428E1,3.713297248E-1,-1.724167168E-1,-1.057178617E0
4.013269570E1,-4.716643393E-1,-2.952006161E-1,-4.231005311E-1
4.016126713E1,-1.664073229E0,-6.837109327E-1,9.024770260E-1
4.018983856E1,-1.970727682E0,-2.163990140E-1,1.501124978E0
4.021840999E1,-3.103882551E0,-9.439395070E-1,2.237217665E0
4.024698142E1,-1.838169932E0,2.856253147E0,3.271412373E0
4.027555284E1,-1.383686185E0,2.224618435E0,3.280575514E0
4.030412427E1,-1.726992369E0,2.760347366E0,2.706973076E0
4.033269570E1,-1.843056798E0,1.661400795E0,2.664212465E0
4.036126713E1,-1.144837856E0,1.615585804E0,2.637945175E0
4.038983856E1,-9.768499136E-1,2.367560863E0,2.191402674E0
4.041840998E1,-1.051986337E0,3.186731339E0,1.816331506E0
4.044698141E1,-3.745367527E-1,3.045010567E0,1.147433996E0
4.047555284E1,8.123744130E-1,2.360841513E0,9.246972948E-2
4.050412427E1,2.164219141E0,1.401172161E0,-1.141478062E0
4.053269570E1,3.117168903E0,-2.732094824E-1,-1.977752566E0
4.056126712E1,2.426280499E0,-3.281873465E-1,-2.434068918E0
4.058983855E1,1.298623204E0,6.217080951E-1,-1.220890522E0
4.061840998E1,6.950882673E-1,-3.551112413E0,1.265941858E0
4.064698141E1,2.651078701E0,-2.023491114E-1,3.184898794E-1
4.067555284E1,-8.235226870E-1,1.158658624E0,1.095510483E0
4.070412426E1,-2.951242626E-1,-8.358163834E-1,8.670468330E-1
4.073269569E1,1.294347048E0,-4.674646258E-1,-2.215379238E0
4.076126712E1,5.942955017E-1,5.648976564E-1,-9.105709791E-1
4.078983855E1,1.141019940E0,-5.059491396E-1,-8.751408458E-1
4.081840998E1,1.392085552E0,-1.237002108E-2,-1.101771832E0
4.084698140E1,1.744554758E0,-1.050840974E0,-1.629559398E0
4.087555283E1,1.525865078E0,-8.272642493E-1,-1.764560580E0
4.090412426E1,1.119028807E0,-4.466952085E-1,-1.878792405E0
4.093269569E1,7.525096536E-1,-6.580545902E-1,-1.255099058E0
4.096126712E1,1.550834179E-1,-4.656320214E-1,-1.242881656E0
4.098983854E1,-6.903541088E-1,-8.058840036E-1,-4.793001413E-1
4.101840997E1,-1.938962698E0,-4.961752892E-1,8.126798272E-1
4.104698140E1,-2.675055265E0,-3.825543523E-1,1.644678354E0
4.107555283E1,-3.618231297E0,-1.148579359E0,2.418033600E0
4.110412426E1,-1.630475640E0,3.840967894E0,3.646483660E0
4.113269568E1,-1.320156097E0,2.802496910E0,3.328833818E0
4.116126711E1,-1.714164257E0,3.271641493E0,2.622673512E0
4.118983854E1,-1.507691741E0,2.150703907E0,2.843806744E0
4.121840997E1,-1.053818941E0,2.836705446E0,2.595795393E0
4.124698140E1,-7.496080399E-1,3.523928881E0,2.199954748E0
4.127555282E1,-7.856490612E-1,4.312555790E0,1.765629649E0
4.130412425E1,-7.582364976E-2,3.873954773E0,9.635635614E-1
4.133269568E1,1.114141822E0,2.642450333E0,-1.076649968E-2
4.136126711E1,2.385963202E0,1.279609919E0,-1.035187483E0
4.138983854E1,3.049362898E0,6.656904221E-1,-1.859855652E0
4.141840996E1,1.556408286E0,1.264949203E0,-2.457281828E0
4.144698139E1,5.374850631E-1,2.462856054E0,-3.950007260E-1
4.147555282E1,-1.857793927E-1,-3.985437632E0,1.002658963E0
4.150412425E1,2.153834581E0,9.155342579E-1,1.179198980E0
4.153269568E1,-1.194928765E0,-8.811730891E-2,-6.888269186E-1
4.156126710E1,1.269836128E-1,-1.372766972E0,6.049856544E-1
4.158983853E1,4.654029608E-1,2.343737125E0,-1.410258770E0
4.161840996E1,1.128191710E0,2.869539559E-1,-1.090776205E0
4.164698139E1,1.620549083E0,4.805982411E-1,-9.154579043E-1
4.167555282E1,1.104367971E0,1.139110923E0,-1.573970675E0
4.170412424E1,1.023733735E0,8.391761184E-1,-1.651550531E0
4.173269567E1,1.000520945E0,1.696678251E-1,-1.255099058E0
4.176126710E1,4.409683347E-1,4.842634201E-1,-1.123152137E0
4.178983853E1,8.727737516E-2,4.769330323E-1,-1.079169869E0
4.181840996E1,-5.608506799E-1,3.620903790E-1,-3.815616965E-1
4.184698138E1,-1.793576717E0,4.482223690E-1,5.469534397E-1
4.187555281E1,-2.259666920E0,3.254384696E-1,1.168203473E0
4.190412424E1,-3.157638788E0,8.903361112E-2,1.661171675E0
4.193269567E1,-2.958496809E0,2.052965403E0,2.429640055E0
4.196126710E1,-1.333595157E0,2.636341572E0,3.644040346E0
4.198983852E1,-1.082529545E0,3.242320061E0,3.389309406E0
4.201840995E1,-1.676901460E0,3.479335785E0,2.615954161E0
4.204698138E1,-1.086194754E0,3.731623173E0,3.025233746E0
4.207555281E1,-5.009858608E-1,4.247804165E0,2.622062683E0
4.210412424E1,-6.219371557E-1,5.357746124E0,2.234163284E0
4.213269566E1,-4.649448097E-1,5.173875809E0,1.878639698E0
4.216126709E1,6.871470213E-1,3.352886677E0,1.086347461E0
4.218983852E1,1.641929388E0,2.362063169E0,2.335795909E-1
4.221840995E1,2.579607487E0,1.213636518E0,-7.126506567E-1
4.224698138E1,2.319989920E0,1.532508135E0,-1.658880949E0
4.227555280E1,7.592291236E-1,3.001639128E0,-1.438358545E0
4.230412423E1,2.870303094E-1,3.785837293E-1,6.190355420E-1
4.233269566E1,-2.688570619E-1,-3.720322132E0,1.349630356E0
4.236126709E1,-1.644525647E0,-2.001958132E0,-4.864014685E-2
4.238983852E1,-3.604868650E-1,-1.273195863E0,3.111594915E-1
4.241840994E1,7.763333917E-1,1.171334088E-1,-4.279874563E-1
4.244698137E1,2.082286924E-1,1.630857468E0,-5.984188914E-1
4.247555280E1,8.392524719E-1,6.058256030E-1,-8.055021763E-1
4.250412423E1,1.400026798E0,8.807149529E-1,-7.920631766E-1
4.253269566E1,1.351768374E0,9.381362796E-1,-1.545870900E0
4.256126708E1,1.251586556E0,8.226827979E-1,-1.445078135E0
4.258983851E1,9.113345742E-1,5.758932233E-1,-1.405371904E0
4.261840994E1,3.401755691E-1,7.243334651E-1,-1.291750908E0
4.264698137E1,-1.840231568E-2,6.217080951E-1,-8.647561073E-1
4.267555280E1,-4.588361681E-1,8.300131559E-1,-4.444808364E-1
4.270412422E1,-1.365971088E0,5.441282392E-1,5.695554614E-1
4.273269565E1,-1.906586766E0,5.172501206E-1,1.097953916E0
4.276126708E1,-2.618244886E0,1.598939747E-1,1.411938667E0
4.278983851E1,-2.610914469E0,2.000431061E0,2.319073439E0
4.281840994E1,-1.359862447E0,2.332130671E0,3.111365795E0
4.284698136E1,-1.407509923E0,3.265532970E0,2.961092949E0
4.287555279E1,-1.585271716E0,3.114038229E0,2.327014685E0
4.290412422E1,-1.260902166E0,2.542879343E0,2.912223816E0
4.293269565E1,-7.544949651E-1,2.935054779E0,2.755842209E0
4.296126708E1,-9.463066459E-1,3.782935858E0,2.401540279E0
4.298983850E1,-8.100836873E-1,3.638160706E0,2.002034426E0
4.301840993E1,2.228894532E-1,2.502562284E0,1.248226762E0
4.304698136E1,1.059774876E0,2.100002050E0,2.348013222E-1
4.307555279E1,1.771432877E0,1.399950385E0,-5.886450410E-1
4.310412422E1,2.576553345E0,6.840163469E-1,-1.167745233E0
4.313269564E1,2.236912251E0,6.711881757E-1,-1.564807653E0
4.316126707E1,1.279075503E0,-3.862195611E-1,-8.323038928E-3
4.318983850E1,6.504951119E-1,-1.353830099E0,8.725446463E-1
4.321840993E1,-5.046510696E-1,8.636107445E-1,5.402339697E-1
4.324698136E1,-5.034292936E-1,-4.094324410E-1,7.644215226E-1
4.327555278E1,1.004796982E0,-9.353874326E-1,-1.461571455E0
4.330412421E1,5.228242874E-1,4.757113159E-1,-1.207451463E0
4.333269564E1,9.376018047E-1,-1.094975919E-1,-5.238932967E-1
4.336126707E1,1.449506879E0,-2.579378486E-1,-7.407504916E-1
4.338983850E1,1.590005875E0,-3.813326359E-1,-1.277090192E0
4.341840992E1,1.736002684E0,-6.488916278E-1,-1.580079317E0
4.344698135E1,1.491656542E0,-3.483459055E-1,-1.773112774E0
4.347555278E1,1.315116525E0,-2.506074607E-1,-1.586187959E0
4.350412421E1,8.453611135E-1,-8.506298810E-2,-1.357724309E0
4.353269564E1,5.063309073E-1,-5.451972410E-2,-1.053513527E0
4.356126706E1,-4.197407961E-1,-1.956295967E-1,-1.854739636E-1
4.358983849E1,-1.326875687E0,-5.016731024E-1,6.471353769E-1
4.361840992E1,-1.838169932E0,-6.012440920E-1,1.460807920E0
4.364698135E1,-2.273716688E0,-9.133962393E-1,2.143755198E0
4.367555278E1,-1.407509923E0,1.448819637E0,2.864576101E0
4.370412420E1,-1.542511106E0,1.324813962E0,2.889621735E0
4.373269563E1,-1.110629320E0,9.570731521E-1,2.744235754E0
4.376126706E1,-1.207756996E0,8.391761184E-1,2.703307867E0
4.378983849E1,-1.175381064E0,8.403978348E-1,2.543261051E0
4.381840992E1,-1.140561819E0,1.541060328E0,2.035021305E0
4.384698134E1,-7.887033820E-1,1.851990700E0,1.642845750E0
4.387555277E1,-2.676353455E-1,1.907579422E0,8.988118768E-1
4.390412420E1,6.388887167E-1,1.990046263E0,-5.230533704E-2
4.393269563E1,1.718287587E0,9.185886383E-1,-7.890087962E-1
4.396126706E1,2.937574625E0,-1.148579359E0,-1.431639075E0
4.398983848E1,2.345646143E0,-2.640464902E-1,-1.934381127E0
4.401840991E1,1.420185328E0,-8.078692853E-2,-6.625596881E-1
4.404698134E1,1.611386180E0,-5.263978481E0,1.426599383E0
4.407555277E1,1.513647676E0,1.562440634E0,-8.956811577E-2
4.410412420E1,-3.157638788E0,-2.079538107E0,2.119931459E0
4.413269562E1,-1.173624843E-1,-3.733913898E-1,8.206210732E-1
4.416126705E1,1.721952796E0,-2.212095737E0,-3.305773735E0
4.418983848E1,1.063440084E0,-3.233004212E-1,-3.357468247E-1
4.421840991E1,1.004186153E0,-1.823585510E0,-6.075818539E-1
4.424698134E1,1.147128582E0,-1.128420830E0,-8.604800701E-1
4.427555276E1,1.666974902E0,-2.600605965E0,-1.216003656E0
4.430412419E1,1.350546718E0,-2.365422964E0,-1.089554548E0
4.433269562E1,1.184391379E0,-2.166891813E0,-9.411142468E-1
4.436126705E1,1.138576508E0,-1.786322713E0,-8.678104281E-1
4.438983848E1,9.186649919E-1,-1.453401089E0,-1.123152137E0
4.441840990E1,4.935027659E-1,-1.941482425E0,-9.356164932E-1
4.444698133E1,-3.134502172E-1,-1.875509024E0,-4.457025528E-1
4.447555276E1,-1.325043082E0,-1.772883654E0,4.785365760E-1
4.450412419E1,-2.344577074E0,-1.433242559E0,1.350241303E0
4.453269562E1,-2.673222780E0,-1.328784585E0,2.201787472E0
4.456126704E1,-2.365346670E0,-9.213374853E-1,2.934825659E0
4.458983847E1,-5.596289039E-1,-2.205376148E0,3.069826841E0
4.461840990E1,-9.872345924E-1,-2.982549667E-1,2.779055119E0
4.464698133E1,-1.328097343E0,-1.279304504E0,2.508441687E0
4.467555276E1,-1.542511106E0,-1.681406647E-1,2.157194138E0
4.470412418E1,-1.532737255E0,7.994698882E-1,1.722869039E0
4.473269561E1,-1.066036224E0,1.035874724E0,1.132162333E0
4.476126704E1,-5.706244707E-1,1.448819637E0,2.641228735E-1
4.478983847E1,-9.781479836E-2,1.633911848E0,-7.370852828E-1
4.481840990E1,1.154459000E0,-2.768746614E-1,-1.271592379E0
4.484698132E1,2.823342800E0,-2.312277555E0,-1.564196825E0
4.487555275E1,2.653522253E0,-1.975080013E0,-1.867796898E0
4.490412418E1,2.444606304E0,-3.632357359E0,-1.066341639E0
4.493269561E1,-4.955644161E-2,-2.860223770E0,1.122388482E0
4.496126704E1,-1.398957729E0,-1.207833290E0,-1.198823005E-2
4.498983846E1,4.482987225E-1,-1.366658211E0,7.705301642E-1
