"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.473885171E1,3.591124117E-1,-7.399105430E-1,-3.375793993E-1
3.474885171E1,3.377321362E-1,-6.482807398E-1,-3.571271002E-1
3.475885171E1,2.827542424E-1,-5.169447064E-1,-3.656792045E-1
3.476885171E1,2.210568637E-1,-3.660610020E-1,-3.638466001E-1
3.477885171E1,1.905135959E-1,-2.310597748E-1,-3.497967124E-1
3.478885171E1,1.954005212E-1,-1.504255682E-1,-3.302490115E-1
3.479885171E1,2.039526403E-1,-1.217148975E-1,-2.935971022E-1
3.480885175E1,1.825723499E-1,-1.314887404E-1,-2.367866337E-1
3.481885175E1,1.141554415E-1,-1.687515229E-1,-1.836413592E-1
3.482885175E1,2.374738641E-2,-2.194533348E-1,-1.439351290E-1
3.483885175E1,-5.749769136E-2,-2.628247738E-1,-1.231657043E-1
3.484885175E1,-1.002582610E-1,-2.903137207E-1,-1.017854214E-1
3.485885171E1,-8.254316449E-2,-3.074179292E-1,-5.535966158E-2
3.486885171E1,-7.406740915E-3,-3.281873465E-1,4.848742858E-2
3.487885171E1,9.644035250E-2,-3.538436890E-1,1.944842190E-1
3.488885171E1,1.868484020E-1,-3.898847401E-1,3.319289088E-1
3.489885171E1,2.216677219E-1,-4.515821338E-1,4.327216744E-1
3.490885171E1,2.070069611E-1,-5.212207437E-1,4.913647175E-1
3.491885171E1,1.874592751E-1,-6.391177773E-1,5.335144401E-1
3.492885171E1,2.106721550E-1,-8.736900091E-1,6.062073708E-1
3.493885168E1,2.699260712E-1,-1.240820050E0,7.515933514E-1
3.494885168E1,2.882520258E-1,-1.725236177E0,9.391289353E-1
3.495885168E1,1.807397604E-1,-2.359925270E0,1.081460595E0
3.496885168E1,-9.842566401E-2,-3.160158634E0,1.119945049E0
3.497885168E1,-5.070945024E-1,-4.097226143E0,1.104673386E0
3.498885168E1,-9.328675866E-1,-4.828431606E0,1.126664639E0
3.499885168E1,-1.215087295E0,-4.987256527E0,1.190805435E0
3.500885168E1,-1.309160590E0,-4.438699722E0,1.221348643E0
3.501885168E1,-1.357418895E0,-3.397785187E0,1.227457404E0
3.502885168E1,-1.531515479E0,-2.170557022E0,1.314200163E0
3.503885168E1,-1.813735247E0,-9.231700897E-1,1.360015154E0
3.504885168E1,-2.083126783E0,-3.313944116E-2,1.338634849E0
3.505885171E1,-2.295707941E0,3.315471113E-1,1.238452911E0
3.506885171E1,-2.389781237E0,3.003929853E-1,1.039921761E0
3.507885171E1,-2.306703568E0,5.955935922E-3,8.584947586E-1
3.508885171E1,-1.996994853E0,-5.871942043E-1,8.108472824E-1
3.509885171E1,-1.526017785E0,-1.050230026E0,8.273406029E-1
3.510885168E1,-1.113683701E0,-1.073442936E0,8.517752290E-1
3.511885168E1,-7.917577028E-1,-7.014260292E-1,7.906886935E-1
3.512885168E1,-5.840635300E-1,-2.212859392E-1,7.528150678E-1
3.513885168E1,-5.370268822E-1,5.665775016E-2,7.650323510E-1
3.514885168E1,-5.516876578E-1,5.910121277E-2,7.766388059E-1
3.515885168E1,-5.321399570E-1,-5.390885845E-2,7.418195009E-1
3.516885168E1,-4.191299081E-1,-1.143845171E-1,6.801220775E-1
3.517885168E1,-2.774091661E-1,-1.174388453E-1,6.214790344E-1
3.518885168E1,-1.839468032E-1,-1.882992089E-1,6.074291468E-1
3.519885168E1,-1.692860276E-1,-3.055853248E-1,5.982661247E-1
3.520885168E1,-2.212095708E-1,-3.526219726E-1,5.689446330E-1
3.521885168E1,-2.865721583E-1,-2.561052442E-1,5.255731940E-1
3.522885168E1,-3.384957016E-1,-2.596177394E-3,4.730387628E-1
3.523885168E1,-3.751476109E-1,2.942843437E-1,4.186717570E-1
3.524885168E1,-3.849214613E-1,4.812090993E-1,3.728568852E-1
3.525885168E1,-3.788128197E-1,6.021603942E-1,3.007747829E-1
3.526885168E1,-3.708715737E-1,7.298312783E-1,2.097558528E-1
3.527885168E1,-3.287218511E-1,8.287914395E-1,1.162934676E-1
3.528885168E1,-2.303725630E-1,8.379544020E-1,2.527454868E-2
3.529885168E1,-1.002582610E-1,7.872526050E-1,-7.185302675E-2
3.530885171E1,4.451680556E-2,6.717990637E-1,-1.598176211E-1
3.531885171E1,1.862375438E-1,5.245805383E-1,-2.422844321E-1
3.532885171E1,3.218496144E-1,3.370448947E-1,-3.235295117E-1
3.533885171E1,4.501313269E-1,1.287398487E-1,-3.998876512E-1
3.534885171E1,5.716935396E-1,-7.773260027E-2,-4.774675369E-1
3.535885168E1,6.810383797E-1,-2.310597748E-1,-5.495496392E-1
3.536885168E1,7.799985409E-1,-3.196352422E-1,-6.155230999E-1
3.537885168E1,8.673523068E-1,-3.379611969E-1,-6.766096354E-1
3.538885168E1,9.430995584E-1,-2.915354371E-1,-7.352526784E-1
3.539885168E1,1.006018758E0,-1.748601794E-1,-7.853436470E-1
3.540885168E1,1.038394570E0,-8.093964309E-3,-8.067238927E-1
3.541885168E1,1.023733735E0,1.928807050E-1,-8.024478555E-1
3.542885168E1,9.443213344E-1,3.523165286E-1,-7.609090209E-1
3.543885168E1,8.087092042E-1,4.836525619E-1,-6.766096354E-1
3.544885168E1,6.370561123E-1,5.032002330E-1,-5.098434091E-1
3.545885168E1,4.721224904E-1,5.099197626E-1,-2.984840274E-1
3.546885168E1,4.055381715E-1,5.722280145E-1,-1.494329125E-1
3.547885168E1,4.104250968E-1,5.850561857E-1,-1.152244583E-1
3.548885168E1,4.177554548E-1,5.178610086E-1,-1.274417639E-1
3.549885168E1,4.067598879E-1,3.993531466E-1,-1.695914567E-1
3.550885168E1,3.481168449E-1,1.715004146E-1,-2.050216496E-1
3.551885168E1,3.102431893E-1,2.916881628E-2,-1.909717470E-1
3.552885168E1,3.682753742E-1,-8.811730891E-2,-2.117411643E-1
3.553885168E1,5.368741751E-1,-1.198823079E-1,-3.491858542E-1
3.554885168E1,6.926448345E-1,-9.789115191E-2,-5.379431844E-1
3.555885171E1,7.323510647E-1,-7.895433158E-2,-6.344599128E-1
3.556885171E1,7.140251398E-1,-6.734789163E-2,-6.784422398E-1
3.557885171E1,7.690029740E-1,-1.970040426E-2,-6.845508814E-1
3.558885171E1,8.478046060E-1,-6.246097013E-2,-5.324454308E-1
3.559885171E1,7.671703696E-1,-2.275473066E-2,-3.626248837E-1
3.560885168E1,7.250207067E-1,6.717990637E-1,-3.876703680E-1
3.561885168E1,5.961281061E-1,1.164156437E0,-4.707480371E-1
3.562885168E1,3.920991421E-1,9.472993016E-1,-4.707480371E-1
3.563885168E1,2.259437889E-1,3.010038435E-1,-4.053854346E-1
3.564885168E1,1.410335153E-1,-3.904955983E-1,-3.638466001E-1
3.565885168E1,8.910996467E-2,-9.494373202E-1,-3.687335253E-1
3.566885168E1,7.506006956E-2,-1.297019601E0,-3.271946907E-1
3.567885168E1,1.465312988E-1,-1.286634922E0,-1.372155994E-1
3.568885168E1,2.748129964E-1,-8.474228382E-1,1.916589774E-2
3.569885168E1,3.517820239E-1,-8.750644326E-2,-1.005636901E-1
3.570885168E1,3.010801971E-1,7.402159572E-1,-3.161991239E-1
3.571885171E1,1.593594700E-1,1.339474797E0,-4.432590902E-1
3.572885171E1,1.763873361E-2,1.668120265E0,-5.996406078E-1
3.573885171E1,-6.971499324E-2,1.770134807E0,-7.755697966E-1
3.574885171E1,-7.765624672E-2,1.762804389E0,-7.993935347E-1
3.575885171E1,4.879286140E-2,1.662622452E0,-6.808856726E-1
3.576885171E1,2.986367345E-1,1.392009139E0,-5.104542971E-1
3.577885174E1,5.680283308E-1,8.495608568E-1,-3.302490115E-1
3.578885174E1,7.311293483E-1,9.147707373E-2,-1.329395473E-1
3.579885174E1,7.207446098E-1,-6.721044779E-1,5.642867833E-2
3.580885178E1,6.083454490E-1,-1.212109327E0,1.517236531E-1
3.581885178E1,4.898375571E-1,-1.417970896E0,1.639409661E-1
3.582885178E1,4.165337384E-1,-1.421025276E0,1.413389444E-1
3.583885178E1,4.110359550E-1,-1.334893227E0,1.016327068E-1
3.584885178E1,4.605160356E-1,-1.194394231E0,6.620252132E-2
3.585885174E1,5.148830414E-1,-1.039234519E0,4.909829423E-2
3.586885174E1,5.417611003E-1,-9.359982610E-1,4.176791012E-2
3.587885174E1,5.246568918E-1,-8.724682927E-1,2.466368489E-2
3.588885174E1,4.660138190E-1,-8.272642493E-1,-1.603521290E-3
3.589885174E1,3.798818290E-1,-8.003861904E-1,-3.214678168E-2
3.590885174E1,2.882520258E-1,-7.692320347E-1,-6.452263892E-2
3.591885174E1,2.106721550E-1,-7.228062749E-1,-9.506590664E-2
3.592885174E1,1.618029326E-1,-6.592763066E-1,-1.213331074E-1
3.593885174E1,1.538616866E-1,-5.798638463E-1,-1.304960847E-1
3.594885174E1,1.807397604E-1,-4.967861474E-1,-1.243874356E-1
3.595885174E1,2.155590802E-1,-4.118759036E-1,-1.256091595E-1
3.596885174E1,2.491566688E-1,-3.452915847E-1,-1.402699351E-1
3.597885174E1,2.796999216E-1,-3.165809214E-1,-1.512655020E-1
3.598885174E1,2.992476225E-1,-3.226895630E-1,-1.561524272E-1
3.599885174E1,3.041345477E-1,-3.459024429E-1,-1.543198377E-1
3.600885174E1,3.023019433E-1,-3.886630237E-1,-1.567633003E-1
3.601885171E1,2.992476225E-1,-4.411974251E-1,-1.573741585E-1
3.602885171E1,3.004693389E-1,-4.925101101E-1,-1.598176211E-1
3.603885171E1,3.029128015E-1,-5.297728777E-1,-1.653154045E-1
3.604885171E1,3.071888685E-1,-5.499314666E-1,-1.744783819E-1
3.605885174E1,3.151301146E-1,-5.578727126E-1,-1.885282844E-1
3.606885174E1,3.181844354E-1,-5.572618246E-1,-2.129628956E-1
3.607885171E1,3.126866519E-1,-5.535966158E-1,-2.441170216E-1
3.608885171E1,2.955824137E-1,-5.419901609E-1,-2.807689309E-1
3.609885171E1,2.687043548E-1,-5.199990273E-1,-3.168099821E-1
3.610885167E1,2.320524305E-1,-4.790710807E-1,-3.485749662E-1
3.611885167E1,2.002874464E-1,-4.008803070E-1,-3.693444133E-1
3.612885167E1,1.721876413E-1,-3.116939962E-1,-3.730095923E-1
3.613885167E1,1.508073509E-1,-2.182316035E-1,-3.589596748E-1
3.614885167E1,1.330922693E-1,-1.406517178E-1,-3.339142203E-1
3.615885167E1,1.117119789E-1,-7.467827946E-2,-3.027600944E-1
3.616885167E1,7.933612168E-2,-3.985895589E-2,-2.648864388E-1
3.617885167E1,4.512767121E-2,-4.046982154E-2,-2.343431860E-1
3.618885167E1,2.130392566E-2,-7.467827946E-2,-2.105194330E-1
3.619885167E1,1.580613852E-2,-1.345430762E-1,-1.818087697E-1
3.620885167E1,3.352123126E-2,-2.041817009E-1,-1.341612786E-1
3.621885167E1,6.895141304E-2,-2.768746614E-1,-7.551821321E-2
3.622885167E1,1.300379336E-1,-3.434589803E-1,-8.933904581E-3
3.623885167E1,2.088395506E-1,-4.051563740E-1,5.459608138E-2
3.624885167E1,2.680934966E-1,-4.473060668E-1,1.242347211E-1
3.625885167E1,2.821433842E-1,-4.534147382E-1,2.054798007E-1
3.626885167E1,2.766456008E-1,-4.735732675E-1,2.824488282E-1
3.627885167E1,3.090214431E-1,-5.432119370E-1,3.429244757E-1
3.628885167E1,3.688862622E-1,-6.366742849E-1,4.040110111E-1
3.629885167E1,4.281401932E-1,-7.533495426E-1,5.023602843E-1
3.630885170E1,4.751768112E-1,-9.549350739E-1,6.752351522E-1
3.631885174E1,4.599051774E-1,-1.372156024E0,8.914814591E-1
3.632885174E1,2.723695338E-1,-2.132683277E0,1.042976022E0
3.633885174E1,-1.375210434E-1,-3.148552179E0,1.085736632E0
3.634885174E1,-6.695846915E-1,-4.039804459E0,1.101619124E0
3.635885170E1,-1.090470791E0,-4.397160530E0,1.179809809E0
3.636885170E1,-1.291445494E0,-4.005596161E0,1.266552687E0
3.637885170E1,-1.403844714E0,-3.010496616E0,1.259833217E0
3.638885170E1,-1.632919192E0,-1.810146451E0,1.235398650E0
3.639885170E1,-1.942627788E0,-7.472409010E-1,1.273883104E0
3.640885170E1,-2.165593624E0,-1.192714423E-1,1.306869864E0
3.641885170E1,-2.242562771E0,-1.603521220E-2,1.279380918E0
3.642885170E1,-2.197969437E0,-2.377792895E-1,1.180420756E0
3.643885170E1,-2.073353052E0,-4.662429094E-1,1.060691118E0
3.644885170E1,-1.836337328E0,-6.837109327E-1,9.739482999E-1
3.645885170E1,-1.538235068E0,-1.058782220E0,9.464593530E-1
3.646885170E1,-1.212643862E0,-1.528537512E0,9.996046424E-1
3.647885170E1,-8.424595594E-1,-1.698358059E0,1.017930627E0
3.648885170E1,-4.997641146E-1,-1.282969713E0,9.275225401E-1
3.649885170E1,-3.568216562E-1,-5.572618246E-1,8.297840953E-1
3.650885170E1,-4.172973335E-1,-5.268712714E-2,7.686975598E-1
3.651885170E1,-5.370268822E-1,7.864890248E-2,6.984480619E-1
3.652885170E1,-6.182720065E-1,4.932736978E-2,6.086508632E-1
3.653885170E1,-6.390414238E-1,5.299255997E-2,5.316818357E-1
3.654885170E1,-5.962808132E-1,1.195768714E-1,4.803691506E-1
3.655885174E1,-5.223661661E-1,1.336267740E-1,4.864778221E-1
3.656885174E1,-4.453971088E-1,8.720101416E-2,5.267949104E-1
3.657885174E1,-3.867540658E-1,4.566217586E-2,5.836054087E-1
3.658885174E1,-3.354413807E-1,5.665775016E-2,6.379724145E-1
3.659885174E1,-3.079524338E-1,1.214094684E-1,6.508005857E-1
3.660885170E1,-3.103958964E-1,2.417499274E-1,6.184247136E-1
3.661885167E1,-3.158936799E-1,3.987422884E-1,5.548947453E-1
3.662885167E1,-3.018437922E-1,5.936083198E-1,4.876995385E-1
3.663885167E1,-2.633592784E-1,7.909177542E-1,4.205043614E-1
3.664885167E1,-2.089922726E-1,9.509644508E-1,3.539200425E-1
3.665885167E1,-1.399645060E-1,1.041372538E0,2.928335369E-1
3.666885167E1,-5.077817291E-2,1.032820463E0,2.238057554E-1
3.667885167E1,4.573853686E-2,9.576839805E-1,1.425606757E-1
3.668885167E1,1.434769779E-1,8.141306639E-1,7.719809562E-2
3.669885167E1,2.338850349E-1,6.443101168E-1,7.559457328E-3
3.670885167E1,3.304017484E-1,4.213443100E-1,-6.513350457E-2
3.671885167E1,4.311945140E-1,1.391245574E-1,-1.286634952E-1
3.672885167E1,5.271003246E-1,-1.003346145E-1,-2.044107765E-1
3.673885167E1,6.101779938E-1,-2.750420868E-1,-2.856558561E-1
3.674885167E1,6.804275513E-1,-3.544545472E-1,-3.571271002E-1
3.675885167E1,7.421249151E-1,-3.269656301E-1,-4.169918895E-1
3.676885167E1,7.940484881E-1,-2.127338201E-1,-4.689154327E-1
3.677885167E1,8.288677931E-1,-3.924809024E-2,-5.067890882E-1
3.678885167E1,8.276460767E-1,1.708895564E-1,-5.153411627E-1
3.679885170E1,7.738898993E-1,3.523165286E-1,-5.012912750E-1
3.680885174E1,6.828709841E-1,4.457789063E-1,-4.786892831E-1
3.681885174E1,5.771912932E-1,5.062545538E-1,-4.573090076E-1
3.682885174E1,4.709007442E-1,5.056437254E-1,-4.542546570E-1
3.683885174E1,3.896556795E-1,5.105306506E-1,-4.298200607E-1
3.684885174E1,3.346777856E-1,5.765040517E-1,-3.662900627E-1
3.685885170E1,3.132975101E-1,6.675229669E-1,-3.229186535E-1
3.686885170E1,3.377321362E-1,6.925684810E-1,-3.033709526E-1
3.687885170E1,3.792709708E-1,6.259841323E-1,-2.893210649E-1
3.688885170E1,4.024838507E-1,4.934264123E-1,-2.893210649E-1
3.689885170E1,4.030947089E-1,3.107776940E-1,-3.045926690E-1
3.690885170E1,4.116468132E-1,1.122464910E-1,-3.247512281E-1
3.691885173E1,4.623486400E-1,-4.718934000E-2,-3.406337202E-1
3.692885173E1,5.655848384E-1,-1.644754708E-1,-4.017202556E-1
3.693885173E1,7.280750275E-1,-2.817615867E-1,-5.251150131E-1
3.694885173E1,8.789587021E-1,-3.758348525E-1,-6.344599128E-1
3.695885173E1,9.528734088E-1,-3.972151279E-1,-6.759987473E-1
3.696885173E1,9.229410291E-1,-2.872593701E-1,-6.124687791E-1
3.697885173E1,8.215373755E-1,-1.357648075E-1,-5.104542971E-1
3.698885173E1,6.291148663E-1,-1.175915636E-2,-4.426482320E-1
3.699885173E1,3.395647109E-1,1.116356254E-1,-3.833943009E-1
3.700885173E1,1.245401502E-1,5.190827250E-1,-3.595705628E-1
3.701885173E1,5.306891724E-2,1.045037746E0,-3.931681514E-1
3.702885173E1,2.008219436E-2,1.243568897E0,-3.943898678E-1
3.703885173E1,3.535382450E-2,1.068250656E0,-3.638466001E-1
3.704885173E1,1.049924642E-1,6.107125282E-1,-3.650683463E-1
3.705885177E1,2.008983046E-1,1.267545391E-2,-3.785073757E-1
3.706885177E1,2.900846303E-1,-5.951354504E-1,-3.259729743E-1
3.707885177E1,4.104250968E-1,-1.077718973E0,-1.133918613E-1
3.708885177E1,5.906303525E-1,-1.323897719E0,1.126282811E-1
3.709885173E1,7.580074072E-1,-1.287856698E0,6.314819306E-2
3.710885170E1,8.154287338E-1,-1.041677952E0,-1.848630905E-1
3.711885170E1,7.378488779E-1,-7.655668855E-1,-4.420373738E-1
3.712885170E1,5.497023463E-1,-5.871942043E-1,-6.252969503E-1
3.713885170E1,3.627775908E-1,-4.528038502E-1,-7.334200740E-1
3.714885170E1,2.632065713E-1,-2.988658249E-1,-7.370852828E-1
3.715885170E1,3.010801971E-1,-7.345654815E-2,-6.369034052E-1
3.716885170E1,4.654029608E-1,2.228130996E-1,-4.878522456E-1
3.717885170E1,6.755406260E-1,4.653266072E-1,-3.913355470E-1
3.718885170E1,8.252025843E-1,4.488332272E-1,-3.308598995E-1
3.719885170E1,8.484154940E-1,1.531744599E-1,-2.648864388E-1
3.720885170E1,7.775551081E-1,-3.043636084E-1,-1.647045463E-1
3.721885166E1,6.559929252E-1,-7.900014520E-1,-4.802928120E-2
3.722885166E1,5.228242874E-1,-1.186452985E0,5.154175684E-2
3.723885167E1,4.244749844E-1,-1.392314553E0,7.780896127E-2
3.724885167E1,3.896556795E-1,-1.424079657E0,6.498079002E-2
3.725885166E1,4.134794176E-1,-1.312902093E0,4.237877578E-2
3.726885166E1,4.562399685E-1,-1.139416456E0,1.305724494E-2
3.727885167E1,4.709007442E-1,-9.867000580E-1,-2.787072770E-2
3.728885166E1,4.476878643E-1,-8.859072924E-1,-7.490734756E-2
3.729885166E1,3.872122169E-1,-8.162686825E-1,-1.304960847E-1
3.730885170E1,3.151301146E-1,-7.545713186E-1,-1.695914567E-1
3.731885170E1,2.461023331E-1,-6.794348955E-1,-1.818087697E-1
3.732885170E1,1.923462003E-1,-5.981897712E-1,-1.738675237E-1
3.733885170E1,1.721876413E-1,-5.615378618E-1,-1.549306959E-1
3.734885170E1,1.844049394E-1,-5.670356750E-1,-1.530981064E-1
3.735885166E1,2.167807966E-1,-6.091853380E-1,-1.689805984E-1
3.736885166E1,2.552653253E-1,-6.702718735E-1,-1.720349193E-1
3.737885166E1,2.925280929E-1,-7.392996550E-1,-1.561524272E-1
3.738885166E1,3.242930770E-1,-8.071057200E-1,-1.390482038E-1
3.739885166E1,3.462842405E-1,-8.669704795E-1,-1.243874356E-1
3.740885166E1,3.560580909E-1,-9.078984857E-1,-1.182787865E-1
3.741885166E1,3.633884490E-1,-9.335548282E-1,-1.103375331E-1
3.742885166E1,3.707188368E-1,-9.445503950E-1,-1.103375331E-1
3.743885166E1,3.829361498E-1,-9.555459619E-1,-1.121701300E-1
3.744885166E1,3.957643211E-1,-9.750936627E-1,-1.188896447E-1
3.745885166E1,4.092033505E-1,-9.976956844E-1,-1.298852265E-1
3.746885166E1,4.208098054E-1,-1.018465042E0,-1.427133977E-1
3.747885166E1,4.220315218E-1,-1.036791086E0,-1.543198377E-1
3.748885166E1,4.098142087E-1,-1.050230026E0,-1.757001132E-1
3.749885166E1,3.896556795E-1,-1.060614824E0,-2.062433809E-1
3.750885166E1,3.792709708E-1,-1.057560444E0,-2.380083650E-1
3.751885166E1,3.737731576E-1,-1.033736706E0,-2.734385431E-1
3.752885166E1,3.548363447E-1,-9.744827747E-1,-3.070361316E-1
3.753885166E1,3.035236597E-1,-8.749117255E-1,-3.326924741E-1
3.754885166E1,2.235003263E-1,-7.338019013E-1,-3.497967124E-1
3.755885170E1,1.532508135E-1,-5.676465034E-1,-3.510184288E-1
3.756885170E1,1.257618815E-1,-3.966042697E-1,-3.467423916E-1
3.757885170E1,1.202640980E-1,-2.316706479E-1,-3.247512281E-1
3.758885170E1,1.086576581E-1,-7.467827946E-2,-2.887101769E-1
3.759885170E1,8.727737516E-2,5.054909736E-2,-2.459496260E-1
3.760885166E1,6.406449527E-2,1.165225431E-1,-2.086868435E-1
3.761885166E1,4.573853686E-2,1.220203340E-1,-1.708131880E-1
3.762885166E1,4.268420860E-2,6.765332818E-2,-1.304960847E-1
3.763885170E1,5.184718594E-2,-4.474587739E-2,-7.796167582E-2
3.764885170E1,7.444920391E-2,-1.962404549E-1,-4.657847341E-3
3.765885170E1,1.141554415E-1,-3.654501438E-1,9.613491595E-2
3.766885170E1,1.599703431E-1,-5.316054821E-1,2.170862406E-1
3.767885170E1,1.825723499E-1,-6.824892163E-1,3.337614834E-1
3.768885170E1,1.709659100E-1,-8.150469661E-1,4.272238910E-1
3.769885170E1,1.569160074E-1,-9.708175659E-1,5.023602843E-1
3.770885170E1,1.850158125E-1,-1.185231328E0,6.037639380E-1
3.771885170E1,2.406045496E-1,-1.453401089E0,7.259370089E-1
3.772885170E1,2.968041599E-1,-1.743562102E0,8.529969454E-1
3.773885170E1,3.413973153E-1,-2.111913919E0,9.867764711E-1
3.774885170E1,3.365103900E-1,-2.651918650E0,1.109560370E0
3.775885170E1,1.850158125E-1,-3.508351803E0,1.210963964E0
3.776885170E1,-1.741729528E-1,-4.692819595E0,1.287932992E0
3.777885170E1,-6.695846915E-1,-5.724570751E0,1.368567228E0
3.778885170E1,-1.080696940E0,-5.946314812E0,1.459586143E0
3.779885170E1,-1.334206104E0,-5.063004017E0,1.476690412E0
3.780885173E1,-1.590769410E0,-3.377015829E0,1.494405508E0
3.781885173E1,-1.927356243E0,-1.608560920E0,1.528003097E0
3.782885173E1,-2.233399630E0,-3.575088978E-1,1.484020710E0
3.783885173E1,-2.439872265E0,2.985603809E-1,1.351462960E0
3.784885173E1,-2.519895554E0,2.594650090E-1,1.155986071E0
3.785885170E1,-2.475302219E0,-2.554943860E-1,9.660070539E-1
3.786885170E1,-2.264553785E0,-9.598219991E-1,8.652142882E-1
3.787885170E1,-1.838780761E0,-1.675756097E0,8.646034002E-1
3.788885170E1,-1.341536403E0,-1.968360543E0,9.244682193E-1
3.789885170E1,-8.925504684E-1,-1.731344819E0,8.927031755E-1
3.790885170E1,-5.565745831E-1,-1.317789078E0,7.796931267E-1
3.791885170E1,-4.374558628E-1,-8.920159936E-1,7.399868965E-1
3.792885170E1,-4.777729809E-1,-6.104071140E-1,7.595345974E-1
3.793885166E1,-5.254204869E-1,-5.407684445E-1,7.705301642E-1
3.794885166E1,-4.954880774E-1,-5.371032953E-1,7.259370089E-1
3.795885166E1,-3.836997449E-1,-5.395467281E-1,6.398049593E-1
3.796885166E1,-2.511419654E-1,-5.151121020E-1,5.420665741E-1
3.797885166E1,-1.613447815E-1,-5.163338780E-1,4.895321429E-1
3.798885166E1,-1.320232451E-1,-5.254968405E-1,4.889212847E-1
3.799885166E1,-1.527926624E-1,-4.851797223E-1,4.950299263E-1
3.800885166E1,-1.900554448E-1,-3.575088978E-1,4.528802335E-1
3.801885166E1,-2.352594733E-1,-1.437060535E-1,3.826307058E-1
3.802885166E1,-2.694679201E-1,1.018617824E-1,2.928335369E-1
3.803885166E1,-2.737439871E-1,3.071125150E-1,1.963168234E-1
3.804885166E1,-2.578614950E-1,4.879286289E-1,1.010218412E-1
3.805885169E1,-2.438115925E-1,6.546948552E-1,2.283108793E-2
3.806885169E1,-2.114357352E-1,7.585419416E-1,-5.169447139E-2
3.807885169E1,-1.350775808E-1,7.506006956E-1,-1.188896447E-1
3.808885169E1,-3.672827408E-2,6.870706677E-1,-1.830305010E-1
3.809885169E1,6.650795043E-2,6.265950203E-1,-2.508365512E-1
3.810885166E1,1.813506186E-1,5.447390676E-1,-3.271946907E-1
3.811885166E1,3.114649057E-1,4.164573848E-1,-3.998876512E-1
3.812885166E1,4.525747895E-1,1.910481006E-1,-4.457025528E-1
3.813885166E1,5.942955017E-1,-4.108068720E-2,-4.976260960E-1
3.814885166E1,7.225772142E-1,-2.530509233E-1,-5.519931316E-1
3.815885166E1,8.416959643E-1,-4.155410826E-1,-6.033058167E-1
3.816885166E1,9.547060132E-1,-5.096143484E-1,-6.503424048E-1
3.817885166E1,1.056109667E0,-5.132794976E-1,-6.900486350E-1
3.818885166E1,1.125137448E0,-4.216497242E-1,-7.089854479E-1
3.819885166E1,1.137965560E0,-2.475531399E-1,-6.967681646E-1
3.820885166E1,1.081155181E0,-6.734789163E-2,-6.497315168E-1
3.821885166E1,9.504299760E-1,3.833179548E-2,-5.898667574E-1
3.822885166E1,7.738898993E-1,1.043052375E-1,-5.098434091E-1
3.823885166E1,5.906303525E-1,8.048149943E-2,-3.809508383E-1
3.824885166E1,4.580725729E-1,1.012509167E-1,-2.520582676E-1
3.825885166E1,3.701079786E-1,2.649627924E-1,-2.215150148E-1
3.826885166E1,3.041345477E-1,4.641048610E-1,-2.551125884E-1
3.827885166E1,2.974150181E-1,5.691736937E-1,-2.722168267E-1
3.828885166E1,3.163518310E-1,5.557346344E-1,-2.862667143E-1
3.829885166E1,3.102431893E-1,4.329507351E-1,-3.100904822E-1
3.830885169E1,2.894737720E-1,2.722931802E-1,-3.394120038E-1
3.831885169E1,3.194061518E-1,1.458440721E-1,-3.748421967E-1
3.832885169E1,4.299727678E-1,2.183843218E-2,-4.493677318E-1
3.833885169E1,5.759695768E-1,-1.088867337E-1,-5.293911099E-1
3.834885169E1,7.115816474E-1,-1.363756657E-1,-5.202280879E-1
3.835885166E1,8.178722262E-1,-3.130684420E-2,-3.565162420E-1
